ticker,growth_rate,wacc,implied_price,upside_pct
IRDM,0.10999999999999999,0.12,20.35,-60.4
IRDM,0.145,0.08,41.46,-19.3
IRDM,0.145,0.09,34.81,-32.3
IRDM,0.145,0.1,29.95,-41.7
IRDM,0.145,0.11,26.23,-49.0
IRDM,0.145,0.12,23.31,-54.6
IRDM,0.18,0.08,47.69,-7.2
IRDM,0.18,0.09,39.97,-22.2
IRDM,0.18,0.1,34.33,-33.2
IRDM,0.18,0.11,30.02,-41.6
IRDM,0.18,0.12,26.63,-48.2
MDA.TO,0.04,0.08,32.58,-49.2
MDA.TO,0.04,0.09,27.54,-57.0
MDA.TO,0.04,0.1,23.84,-62.8
MDA.TO,0.04,0.11,21.01,-67.2
MDA.TO,0.04,0.12,18.78,-70.7
MDA.TO,0.075,0.08,37.88,-40.9
MDA.TO,0.075,0.09,31.94,-50.2
MDA.TO,0.075,0.1,27.59,-57.0
MDA.TO,0.075,0.11,24.26,-62.1
MDA.TO,0.075,0.12,21.64,-66.2
MDA.TO,0.10999999999999999,0.08,43.88,-31.5
MDA.TO,0.10999999999999999,0.09,36.92,-42.4
MDA.TO,0.10999999999999999,0.1,31.82,-50.4
MDA.TO,0.10999999999999999,0.11,27.93,-56.4
MDA.TO,0.10999999999999999,0.12,24.86,-61.2
MDA.TO,0.145,0.08,50.65,-21.0
MDA.TO,0.145,0.09,42.53,-33.6
MDA.TO,0.145,0.1,36.59,-42.9
MDA.TO,0.145,0.11,32.05,-50.0
MDA.TO,0.145,0.12,28.47,-55.6
MDA.TO,0.18,0.08,58.26,-9.1
MDA.TO,0.18,0.09,48.84,-23.8
MDA.TO,0.18,0.1,41.94,-34.6
MDA.TO,0.18,0.11,36.67,-42.8
MDA.TO,0.18,0.12,32.53,-49.3
SPIR,0.04,0.08,31.65,24.2
SPIR,0.04,0.09,26.75,5.0
SPIR,0.04,0.1,23.16,-9.1
SPIR,0.04,0.11,20.41,-19.9
SPIR,0.04,0.12,18.24,-28.4
SPIR,0.075,0.08,36.79,44.4
SPIR,0.075,0.09,31.02,21.8
SPIR,0.075,0.1,26.79,5.2
SPIR,0.075,0.11,23.56,-7.5
SPIR,0.075,0.12,21.02,-17.5
SPIR,0.10999999999999999,0.08,42.62,67.3
SPIR,0.10999999999999999,0.09,35.86,40.7
SPIR,0.10999999999999999,0.1,30.91,21.3
SPIR,0.10999999999999999,0.11,27.12,6.5
SPIR,0.10999999999999999,0.12,24.14,-5.2
SPIR,0.145,0.08,49.19,93.1
SPIR,0.145,0.09,41.31,62.1
SPIR,0.145,0.1,35.53,39.5
SPIR,0.145,0.11,31.13,22.2
SPIR,0.145,0.12,27.66,8.5
SPIR,0.18,0.08,56.59,122.1
SPIR,0.18,0.09,47.43,86.1
SPIR,0.18,0.1,40.73,59.9
SPIR,0.18,0.11,35.62,39.8
SPIR,0.18,0.12,31.59,24.0
STM,0.04,0.08,44.38,-34.5
STM,0.04,0.09,37.51,-44.6
STM,0.04,0.1,32.48,-52.1
STM,0.04,0.11,28.63,-57.7
STM,0.04,0.12,25.59,-62.2
STM,0.075,0.08,51.6,-23.8
STM,0.075,0.09,43.51,-35.8
STM,0.075,0.1,37.58,-44.5
STM,0.075,0.11,33.05,-51.2
STM,0.075,0.12,29.48,-56.5
STM,0.10999999999999999,0.08,59.78,-11.8
STM,0.10999999999999999,0.09,50.29,-25.8
STM,0.10999999999999999,0.1,43.35,-36.0
STM,0.10999999999999999,0.11,38.04,-43.9
STM,0.10999999999999999,0.12,33.86,-50.0
STM,0.145,0.08,69.0,1.8
STM,0.145,0.09,57.93,-14.5
STM,0.145,0.1,49.84,-26.4
STM,0.145,0.11,43.66,-35.6
STM,0.145,0.12,38.79,-42.7
STM,0.18,0.08,79.37,17.1
STM,0.18,0.09,66.52,-1.8
STM,0.18,0.1,57.12,-15.7
STM,0.18,0.11,49.95,-26.3
STM,0.18,0.12,44.31,-34.6
AVIO.MI,0.04,0.08,5.51,-87.3
AVIO.MI,0.04,0.09,4.66,-89.3
AVIO.MI,0.04,0.1,4.03,-90.7
AVIO.MI,0.04,0.11,3.56,-91.8
AVIO.MI,0.04,0.12,3.18,-92.7
AVIO.MI,0.075,0.08,6.41,-85.3
AVIO.MI,0.075,0.09,5.4,-87.6
AVIO.MI,0.075,0.1,4.67,-89.3
AVIO.MI,0.075,0.11,4.11,-90.6
AVIO.MI,0.075,0.12,3.66,-91.6
AVIO.MI,0.10999999999999999,0.08,7.42,-82.9
AVIO.MI,0.10999999999999999,0.09,6.25,-85.6
AVIO.MI,0.10999999999999999,0.1,5.38,-87.6
AVIO.MI,0.10999999999999999,0.11,4.73,-89.1
AVIO.MI,0.10999999999999999,0.12,4.21,-90.3
AVIO.MI,0.145,0.08,8.57,-80.3
AVIO.MI,0.145,0.09,7.2,-83.5
AVIO.MI,0.145,0.1,6.19,-85.8
AVIO.MI,0.145,0.11,5.42,-87.5
AVIO.MI,0.145,0.12,4.82,-88.9
AVIO.MI,0.18,0.08,9.86,-77.3
AVIO.MI,0.18,0.09,8.26,-81.0
AVIO.MI,0.18,0.1,7.1,-83.7
AVIO.MI,0.18,0.11,6.21,-85.7
AVIO.MI,0.18,0.12,5.5,-87.4
KTOS,0.04,0.08,21.37,-62.7
KTOS,0.04,0.09,18.06,-68.5
KTOS,0.04,0.1,15.64,-72.7
KTOS,0.04,0.11,13.78,-75.9
KTOS,0.04,0.12,12.32,-78.5
KTOS,0.075,0.08,24.85,-56.6
KTOS,0.075,0.09,20.95,-63.4
KTOS,0.075,0.1,18.1,-68.4
KTOS,0.075,0.11,15.91,-72.2
KTOS,0.075,0.12,14.19,-75.2
KTOS,0.10999999999999999,0.08,28.78,-49.8
KTOS,0.10999999999999999,0.09,24.22,-57.7
KTOS,0.10999999999999999,0.1,20.87,-63.6
KTOS,0.10999999999999999,0.11,18.32,-68.0
KTOS,0.10999999999999999,0.12,16.3,-71.5
KTOS,0.145,0.08,33.22,-42.0
KTOS,0.145,0.09,27.9,-51.3
KTOS,0.145,0.1,24.0,-58.1
KTOS,0.145,0.11,21.02,-63.3
KTOS,0.145,0.12,18.68,-67.4
KTOS,0.18,0.08,38.22,-33.3
KTOS,0.18,0.09,32.03,-44.1
KTOS,0.18,0.1,27.51,-52.0
KTOS,0.18,0.11,24.05,-58.0
KTOS,0.18,0.12,21.34,-62.8
VST,0.04,0.08,218.08,36.2
VST,0.04,0.09,184.32,15.1
VST,0.04,0.1,159.57,-0.4
VST,0.04,0.11,140.65,-12.2
VST,0.04,0.12,125.72,-21.5
VST,0.075,0.08,253.55,58.3
VST,0.075,0.09,213.79,33.5
VST,0.075,0.1,184.65,15.3
VST,0.075,0.11,162.39,1.4
VST,0.075,0.12,144.83,-9.6
VST,0.10999999999999999,0.08,293.71,83.4
VST,0.10999999999999999,0.09,247.11,54.3
VST,0.10999999999999999,0.1,212.98,33.0
VST,0.10999999999999999,0.11,186.92,16.7
VST,0.10999999999999999,0.12,166.37,3.9
VST,0.145,0.08,339.02,111.7
VST,0.145,0.09,284.67,77.7
VST,0.145,0.1,244.88,52.9
VST,0.145,0.11,214.51,33.9
VST,0.145,0.12,190.59,19.0
VST,0.18,0.08,389.97,143.5
VST,0.18,0.09,326.86,104.1
VST,0.18,0.1,280.69,75.3
VST,0.18,0.11,245.46,53.3
VST,0.18,0.12,217.72,35.9
QBTS,0.1,0.08,0.11,-99.6
QBTS,0.1,0.09,0.11,-99.6
QBTS,0.1,0.1,0.1,-99.6
QBTS,0.1,0.11,0.1,-99.6
QBTS,0.1,0.12,0.09,-99.7
QBTS,0.1875,0.08,0.16,-99.4
QBTS,0.1875,0.09,0.16,-99.4
QBTS,0.1875,0.1,0.15,-99.5
QBTS,0.1875,0.11,0.14,-99.5
QBTS,0.1875,0.12,0.14,-99.5
QBTS,0.275,0.08,0.23,-99.2
QBTS,0.275,0.09,0.22,-99.2
QBTS,0.275,0.1,0.21,-99.2
QBTS,0.275,0.11,0.2,-99.3
QBTS,0.275,0.12,0.19,-99.3
QBTS,0.36249999999999993,0.08,0.32,-98.8
QBTS,0.36249999999999993,0.09,0.31,-98.9
QBTS,0.36249999999999993,0.1,0.3,-98.9
QBTS,0.36249999999999993,0.11,0.28,-99.0
QBTS,0.36249999999999993,0.12,0.27,-99.0
QBTS,0.44999999999999996,0.08,0.44,-98.4
QBTS,0.44999999999999996,0.09,0.42,-98.5
QBTS,0.44999999999999996,0.1,0.4,-98.5
QBTS,0.44999999999999996,0.11,0.39,-98.6
QBTS,0.44999999999999996,0.12,0.37,-98.7
IONQ,0.1,0.08,1.65,-97.5
IONQ,0.1,0.09,1.57,-97.6
IONQ,0.1,0.1,1.5,-97.7
IONQ,0.1,0.11,1.44,-97.8
IONQ,0.1,0.12,1.37,-97.9
IONQ,0.1875,0.08,2.42,-96.3
IONQ,0.1875,0.09,2.31,-96.5
IONQ,0.1875,0.1,2.21,-96.6
IONQ,0.1875,0.11,2.11,-96.8
IONQ,0.1875,0.12,2.02,-96.9
IONQ,0.275,0.08,3.45,-94.7
IONQ,0.275,0.09,3.29,-95.0
IONQ,0.275,0.1,3.15,-95.2
IONQ,0.275,0.11,3.01,-95.4
IONQ,0.275,0.12,2.88,-95.6
IONQ,0.36249999999999993,0.08,4.81,-92.7
IONQ,0.36249999999999993,0.09,4.59,-93.0
IONQ,0.36249999999999993,0.1,4.38,-93.3
IONQ,0.36249999999999993,0.11,4.19,-93.6
IONQ,0.36249999999999993,0.12,4.01,-93.9
IONQ,0.44999999999999996,0.08,6.56,-90.0
IONQ,0.44999999999999996,0.09,6.27,-90.4
IONQ,0.44999999999999996,0.1,5.99,-90.8
IONQ,0.44999999999999996,0.11,5.72,-91.3
IONQ,0.44999999999999996,0.12,5.47,-91.6
GFS,0.04,0.08,50.0,-38.4
GFS,0.04,0.09,42.26,-47.9
GFS,0.04,0.1,36.59,-54.9
GFS,0.04,0.11,32.25,-60.2
GFS,0.04,0.12,28.83,-64.5
GFS,0.075,0.08,58.14,-28.3
GFS,0.075,0.09,49.02,-39.6
GFS,0.075,0.1,42.34,-47.8
GFS,0.075,0.11,37.23,-54.1
GFS,0.075,0.12,33.21,-59.1
GFS,0.10999999999999999,0.08,67.34,-17.0
GFS,0.10999999999999999,0.09,56.66,-30.1
GFS,0.10999999999999999,0.1,48.83,-39.8
GFS,0.10999999999999999,0.11,42.86,-47.2
GFS,0.10999999999999999,0.12,38.15,-53.0
GFS,0.145,0.08,77.73,-4.2
GFS,0.145,0.09,65.27,-19.5
GFS,0.145,0.1,56.15,-30.8
GFS,0.145,0.11,49.18,-39.4
GFS,0.145,0.12,43.7,-46.1
GFS,0.18,0.08,89.41,10.2
GFS,0.18,0.09,74.94,-7.6
GFS,0.18,0.1,64.36,-20.7
GFS,0.18,0.11,56.28,-30.6
GFS,0.18,0.12,49.92,-38.5
AVGO,0.04,0.08,364.16,-13.7
AVGO,0.04,0.09,307.79,-27.0
AVGO,0.04,0.1,266.46,-36.8
AVGO,0.04,0.11,234.87,-44.3
AVGO,0.04,0.12,209.94,-50.2
AVGO,0.075,0.08,423.39,0.4
AVGO,0.075,0.09,356.99,-15.4
AVGO,0.075,0.1,308.34,-26.9
AVGO,0.075,0.11,271.17,-35.7
AVGO,0.075,0.12,241.85,-42.7
AVGO,0.10999999999999999,0.08,490.45,16.3
AVGO,0.10999999999999999,0.09,412.63,-2.2
AVGO,0.10999999999999999,0.1,355.64,-15.7
AVGO,0.10999999999999999,0.11,312.12,-26.0
AVGO,0.10999999999999999,0.12,277.82,-34.1
AVGO,0.145,0.08,566.11,34.2
AVGO,0.145,0.09,475.35,12.7
AVGO,0.145,0.1,408.91,-3.1
AVGO,0.145,0.11,358.2,-15.1
AVGO,0.145,0.12,318.25,-24.6
AVGO,0.18,0.08,651.18,54.4
AVGO,0.18,0.09,545.81,29.4
AVGO,0.18,0.1,468.7,11.1
AVGO,0.18,0.11,409.87,-2.8
AVGO,0.18,0.12,363.55,-13.8
TENB,0.04,0.08,43.22,76.8
TENB,0.04,0.09,36.53,49.4
TENB,0.04,0.1,31.63,29.3
TENB,0.04,0.11,27.88,14.0
TENB,0.04,0.12,24.92,1.9
TENB,0.075,0.08,50.25,105.5
TENB,0.075,0.09,42.37,73.3
TENB,0.075,0.1,36.6,49.7
TENB,0.075,0.11,32.18,31.6
TENB,0.075,0.12,28.7,17.4
TENB,0.10999999999999999,0.08,58.21,138.1
TENB,0.10999999999999999,0.09,48.97,100.3
TENB,0.10999999999999999,0.1,42.21,72.6
TENB,0.10999999999999999,0.11,37.05,51.5
TENB,0.10999999999999999,0.12,32.97,34.9
TENB,0.145,0.08,67.19,174.8
TENB,0.145,0.09,56.42,130.7
TENB,0.145,0.1,48.53,98.5
TENB,0.145,0.11,42.51,73.9
TENB,0.145,0.12,37.77,54.5
TENB,0.18,0.08,77.29,216.1
TENB,0.18,0.09,64.78,165.0
TENB,0.18,0.1,55.63,127.5
TENB,0.18,0.11,48.65,99.0
TENB,0.18,0.12,43.15,76.5
INFQ,0.1,0.08,0.51,-96.7
INFQ,0.1,0.09,0.48,-96.9
INFQ,0.1,0.1,0.46,-97.0
INFQ,0.1,0.11,0.44,-97.1
INFQ,0.1,0.12,0.42,-97.3
INFQ,0.1875,0.08,0.74,-95.2
INFQ,0.1875,0.09,0.71,-95.4
INFQ,0.1875,0.1,0.68,-95.6
INFQ,0.1875,0.11,0.65,-95.8
INFQ,0.1875,0.12,0.62,-96.0
INFQ,0.275,0.08,1.06,-93.1
INFQ,0.275,0.09,1.01,-93.5
INFQ,0.275,0.1,0.97,-93.7
INFQ,0.275,0.11,0.92,-94.0
INFQ,0.275,0.12,0.88,-94.3
INFQ,0.36249999999999993,0.08,1.48,-90.4
INFQ,0.36249999999999993,0.09,1.41,-90.9
INFQ,0.36249999999999993,0.1,1.35,-91.3
INFQ,0.36249999999999993,0.11,1.29,-91.7
INFQ,0.36249999999999993,0.12,1.23,-92.0
INFQ,0.44999999999999996,0.08,2.02,-87.0
INFQ,0.44999999999999996,0.09,1.93,-87.5
INFQ,0.44999999999999996,0.1,1.84,-88.1
INFQ,0.44999999999999996,0.11,1.76,-88.6
INFQ,0.44999999999999996,0.12,1.68,-89.1
QRVO,0.04,0.08,155.67,49.8
QRVO,0.04,0.09,131.58,26.6
QRVO,0.04,0.1,113.91,9.6
QRVO,0.04,0.11,100.4,-3.4
QRVO,0.04,0.12,89.75,-13.6
QRVO,0.075,0.08,180.99,74.2
QRVO,0.075,0.09,152.61,46.9
QRVO,0.075,0.1,131.81,26.8
QRVO,0.075,0.11,115.92,11.6
QRVO,0.075,0.12,103.39,-0.5
QRVO,0.10999999999999999,0.08,209.66,101.8
QRVO,0.10999999999999999,0.09,176.39,69.8
QRVO,0.10999999999999999,0.1,152.03,46.3
QRVO,0.10999999999999999,0.11,133.43,28.4
QRVO,0.10999999999999999,0.12,118.76,14.3
QRVO,0.145,0.08,242.0,132.9
QRVO,0.145,0.09,203.2,95.6
QRVO,0.145,0.1,174.8,68.2
QRVO,0.145,0.11,153.12,47.4
QRVO,0.145,0.12,136.05,30.9
QRVO,0.18,0.08,278.37,167.9
QRVO,0.18,0.09,233.32,124.5
QRVO,0.18,0.1,200.36,92.8
QRVO,0.18,0.11,175.21,68.6
QRVO,0.18,0.12,155.41,49.6
MRVL,0.04,0.08,110.09,-44.6
MRVL,0.04,0.09,93.05,-53.2
MRVL,0.04,0.1,80.56,-59.5
MRVL,0.04,0.11,71.01,-64.3
MRVL,0.04,0.12,63.47,-68.1
MRVL,0.075,0.08,128.0,-35.6
MRVL,0.075,0.09,107.93,-45.7
MRVL,0.075,0.1,93.22,-53.1
MRVL,0.075,0.11,81.98,-58.7
MRVL,0.075,0.12,73.12,-63.2
MRVL,0.10999999999999999,0.08,148.27,-25.4
MRVL,0.10999999999999999,0.09,124.75,-37.2
MRVL,0.10999999999999999,0.1,107.52,-45.9
MRVL,0.10999999999999999,0.11,94.36,-52.5
MRVL,0.10999999999999999,0.12,83.99,-57.7
MRVL,0.145,0.08,171.15,-13.9
MRVL,0.145,0.09,143.71,-27.7
MRVL,0.145,0.1,123.62,-37.8
MRVL,0.145,0.11,108.29,-45.5
MRVL,0.145,0.12,96.21,-51.6
MRVL,0.18,0.08,196.87,-0.9
MRVL,0.18,0.09,165.01,-17.0
MRVL,0.18,0.1,141.7,-28.7
MRVL,0.18,0.11,123.91,-37.6
MRVL,0.18,0.12,109.91,-44.7
